accountsPayable,capitalSurplus,commonStock,currency,currentAssets,currentCash,currentLongTermDebt,filingType,fiscalDate,fiscalQuarter,fiscalYear,goodwill,intangibleAssets,inventory,longTermDebt,longTermInvestments,minorityInterest,netTangibleAssets,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherLiabilities,propertyPlantEquipment,receivables,reportDate,retainedEarnings,shareholderEquity,shortTermInvestments,symbol,totalAssets,totalCurrentLiabilities,totalLiabilities,treasuryStock,id,key,subkey,date,updated
114000000,,1221000000,USD,20554000000,4299000000,0,10-Q,2015-09-30,3,2015,3415000000,174000000,0,0,7342000000,0,9625000000,63000000,12480000000,12958000000,1610000000,1298000000,173000000,2015-10-29,301000000,13214000000,12480000000,PYPL,27896000000,13072000000,14682000000,0,BALANCE_SHEET,PYPL,quarterly,1443571200000,1611842803000
188000000,,1218000000,USD,19713000000,4408000000,0,10-Q,2015-06-30,2,2015,3409000000,186000000,0,0,7198000000,0,9145000000,54000000,12072000000,12396000000,1587000000,1291000000,81000000,2015-07-29,0,12740000000,12072000000,PYPL,26911000000,12584000000,14171000000,0,BALANCE_SHEET,PYPL,quarterly,1435622400000,1611842803000
125000000,,1216000000,USD,21381000000,6175000000,0,10-Q,2015-03-31,1,2015,3184000000,152000000,0,0,4563000000,0,9193000000,42000000,11587000000,12672000000,618000000,1154000000,53000000,2015-06-26,0,12529000000,11587000000,PYPL,25944000000,12797000000,13415000000,0,BALANCE_SHEET,PYPL,quarterly,1427760000000,1611842803000
0,,2705375000,USD,91475138866.806,70728463633.541,2302771528.307,6-K,2020-12-31,3,2021,44900448395.333,11315672679.14,0,15709716416.812,158783649330.74,20943329809.85,87190364675.96802,14899377130.417,18232098308.854,52509526642.653,5060832835.089,22509220570.642,0,2021-02-02,85882343924.161,144698590489.824,18232098308.854,BABA,250258788197.546,54812298170.96,105560197707.722,-118298823.113,BALANCE_SHEET,BABA,quarterly,1609372800000,1613069256000
0,,2700250000,USD,76766735162.5685,60291103925.8653,719759248.2853,6-K,2020-09-30,2,2021,40541984727.1972,8276277156.8078,0,17158690543.7135,133689224878.684,16997504401.6337,77048297112.03069,9031268348.7171,14511450379.6652,37880064586.6389,3552847914.9502,17327803873.1087,0,2020-11-05,70745742796.992,127045801509.084,14511450379.6652,BABA,210455960041.253,38599823834.9242,83410158532.169,0,BALANCE_SHEET,BABA,quarterly,1601424000000,1613069257000
0,,2697625000,USD,69517085251.032,54695153874.663,642801556.4355,6-K,2020-06-30,1,2021,39178776088.656,8147152458.63,0,17105624337.159,124211531661.952,15841386629.3115,67099681642.909004,8228086310.772,12823204811.058,34460558897.174995,3558684117.5235,15770923240.5585,0,2020-08-20,64170923241.708,115532083483.465,12823204811.058,BABA,193728616912.984,35103360453.6105,78196533429.519,0,BALANCE_SHEET,BABA,quarterly,1593475200000,1613069257000
0,,2679250000,USD,65308964173.1738,51242205339.029,727123952.2524,20-F,2020-03-31,4,2020,39048277406.3492,8598374760.9482,2096300893.7754,16968482825.2056,119926356441.517,16244885861.4682,58924973881.48318,2219886571.341,5188059026.0244,33396066691.7508,1156428994.2982,14585790464.0122,4598628705.3976,2020-07-09,57318783311.7522,107855873106.862,5188059026.0244,BABA,185235320614.691,34123190644.0032,77379447507.8286,0,BALANCE_SHEET,BABA,quarterly,1585612800000,1613069257000
0,,2632250000,USD,65837357604.3092,51187217888.142,603997993.893,6-K,2019-12-31,3,2020,39697499466.2358,9278211650.9096,0,16933725014.0744,123242673938.24,16507702229.7698,57654080394.99777,7840510138.993,11648205202.7474,37005516948.258606,3994554704.0952,14547538870.704,0,2020-02-13,57777172750.0996,107746793733.352,11648205202.7474,BABA,189080031542.549,37609514942.1516,81333237809.19681,0,BALANCE_SHEET,BABA,quarterly,1577750400000,1613069257000
0,,2600000000,USD,47120578317.7921,33830713076.083,3390651318.8365,6-K,2019-09-30,2,2020,38831134186.8639,9278495225.63,0,17058113416.1726,115649915755.587,16483997750.9256,36505614816.1677,6920129139.6117,11311341940.5706,30852610886.8702,3435850645.0491,14164373944.5181,0,2019-11-01,49327905661.5596,85668865789.3815,11311341940.5706,BABA,162770494073.379,34243262205.7067,77101628283.9976,0,BALANCE_SHEET,BABA,quarterly,1569801600000,1613069257000
0,,2597000000,USD,42324226705.8064,32128502352.924,3352216461.1638,6-K,2019-06-30,1,2020,38867303539.9388,9614230789.7638,0,16946758312.074,106049688334.924,17028747011.3066,27395584546.424202,6818314206.164,9132492571.1822,27331653748.9762,3619298653.6906,13715850174.9968,0,2019-08-15,40664647280.4872,76909768727.3848,9132492571.1822,BABA,148373915040.731,30683870210.14,71464146313.34601,0,BALANCE_SHEET,BABA,quarterly,1561852800000,1613069257000
0,,2579000000,USD,40267133504.7516,30268921344.318,3347139452.7672,20-F,2019-03-31,4,2019,39471841490.202,11128575688.794,1271454112.4328,16661799766.7928,103516537576.828,17331048873.0792,22739421937.928207,2840584029.4872,4109207391.0252,27592818840.5076,1140345649.9368,13711263413.076,3275476759.062,2019-06-05,38421632908.2312,74355780714.3792,4109207391.0252,BABA,143783671081.579,30939958293.2748,69427890367.2,0,BALANCE_SHEET,BABA,quarterly,1553990400000,1613069257000
0,,2576000000,USD,38043178006.28,29162026595.2985,3316420730.202,6-K,2018-12-31,3,2019,35510794493.2435,9885003994.799,0,16463036994.0735,95407865056.3105,14542269385.4715,21609071738.372505,3687286471.1605,7731046010.463,27034964009.66,993966707.5395,13202587769.269,0,2019-01-30,33851857225.475,68046521748.943,7731046010.463,BABA,133451043062.59,30351384739.862,65404521313.6475,-56116885.931,BALANCE_SHEET,BABA,quarterly,1546214400000,1613069257000
0,,2584000000,USD,34631387395.9755,26428446646.8945,1313437181.667,6-K,2018-09-30,2,2019,29659193480.8065,7378657738.374,0,18808269036.609,85439510854.074,10742029408.5195,24333527444.479004,3807832290.366,7056048916.098,23158247199.789,946425971.8485,12669238609.4625,0,2018-11-02,30258698503.4295,62245013836.2585,7056048916.098,BABA,120070898250.049,24471684381.456,57825884413.791,-205561217.082,BALANCE_SHEET,BABA,quarterly,1538265600000,1613069257000
0,,2581000000,USD,35786183465.235,27957870894.5025,2067648169.1075,6-K,2018-06-30,1,2019,31313401283.3075,7831785579.415,0,18784446961,84510079274.67,12005285013.1375,20211400528.375008,3613590033.9525,6870668176.6275,22726009814.8825,947678369.19,11877538693.7725,0,2018-08-23,28557040392.4225,59832993582.11,6870668176.6275,BABA,120296262739.905,24793657983.99,60463269157.795,-213212533.03,BALANCE_SHEET,BABA,quarterly,1530316800000,1613069257000
0,,2560000000,USD,40857538257.5395,33437788312.929,958864887.2572,20-F,2018-03-31,4,2018,25792797379.5401,5860401489.1058,721375624.3715,19012661852.9225,73214297079.1281,11232780835.8584,26537556072.662292,2340692902.4535,3404542996.3447,20644227405.1118,483250087.5062,10576305157.4061,2683644577.4579,2018-07-27,27415932301.4997,58668119494.5027,3404542996.3447,BABA,114071835336.668,21603092292.369,55403715842.1649,-355199949.1117,BALANCE_SHEET,BABA,quarterly,1522454400000,1613069257000
0,,2557000000,USD,41075694424.314,34315023082.1512,987047605.0302,6-K,2017-12-31,3,2018,24907067710.4278,5569232771.9216,0,18813767317.5944,67845858506.0172,11790373206.666,23103374855.633007,2258252237.35,6243033998.8082,19901862141.3806,472166094.9144,9947486279.1418,0,2018-02-01,25243279365.5614,54035765739.004,6243033998.8082,BABA,108921552930.331,20888909746.4108,54885787191.3272,-341876423.4578,BALANCE_SHEET,BABA,quarterly,1514678400000,1613069258000
0,,2552000000,USD,30704876796.7056,24757689888.122,2454763737.1042,6-K,2017-09-30,2,2018,19534283938.3912,3198949797.6162,0,11308777407.0506,56140436164.9472,6741035385.6338,25604651644.491,1976444148.2106,5505926585.2034,15479820246.2106,359339841.719,7439910117.4614,0,2017-11-02,21136084418.6384,48472619066.454,5505926585.2034,BABA,86845312961.6528,17934583983.3148,38372693895.1988,-423555896.9406,BALANCE_SHEET,BABA,quarterly,1506729600000,1613069258000
0,,2543000000,USD,27468646891.8654,22490531222.8674,2424952437.3405,6-K,2017-06-30,1,2018,19089997798.8849,3370764940.7043,0,11327202624.8133,52657794282.012,6634834921.5402,21546487144.252792,1639771848.6957,4504914679.8579,13344385788.7341,364295498.3352,6472729319.5302,0,2017-08-17,18166290604.8861,44119692224.1453,4504914679.8579,BABA,80126441173.8774,15769338226.0746,36006748949.7321,-416021922.2493,BALANCE_SHEET,BABA,quarterly,1498780800000,1613069258000
0,,2536000000,USD,26516539777.9392,21908877660.3312,2164286380.7664,20-F,2017-03-31,4,2017,18221440415.904,2731182095.1888,0,11162847826.152,47114816146.6752,6149845102.896,19552236096.095993,1113597040.248,1622088839.448,11459080620.028801,280542189.7872,2935595798.4672,2387151072.1872,2017-06-15,15771672210.7296,40939546453.8192,1622088839.448,BABA,73631355924.6144,13623367000.7952,32691809470.7952,-410134956.8976,BALANCE_SHEET,BABA,quarterly,1490918400000,1613069258000
0,,2485000000,USD,24273430170.9264,20423165910.2148,1970214156.1527,6-K,2016-12-31,3,2017,17649685115.502,2540581000.1007,0,11111495086.6698,46426996905.1794,6096443788.8351,17788820057.737804,1132667894.1432,3705656101.2864,11366575814.1021,263722649.3103,2866093390.8387,0,2017-01-24,14110674074.4297,38489967788.3616,3705656101.2864,BABA,70700427076.1058,13336789970.2548,32210459287.7442,-406602424.3599,BALANCE_SHEET,BABA,quarterly,1483142400000,1613069258000
0,,2478000000,USD,20443277847.597,16646621974.576,827772352.44,6-K,2016-09-30,2,2017,18197945341.6035,2812176616.9035,0,12382844565.7125,47998199905.722,6417185195.2835,15942115722.444996,920446865.811,3766214244.8425,9284096759.4045,493964153.793,2459323655.8,0,2016-11-02,12069280799.598,37531528368.9005,3766214244.8425,BABA,68441477753.319,10111869111.8445,30909949384.418503,-423333578.0685,BALANCE_SHEET,BABA,quarterly,1475193600000,1613069258000
0,,2473000000,USD,17016206833.536,13856363671.536,704795493.848,6-K,2016-06-30,1,2017,17185634614.508,2859808530.332,0,11211424476.22,44671455124.804,5029417032.85,13847185079.494003,751741735.112,3083405051.224,8449420615.188,459982883.154,2376051589.102,0,2016-08-11,10983012956.224,34558301850.462,3083405051.224,BABA,61687661958.34,9154216109.036,27129360107.878,-424773202.206,BALANCE_SHEET,BABA,quarterly,1467244800000,1613069258000
0,,2448000000,USD,20786046432.537,17937364272.8336,667286819.1664,20-F,2016-03-31,4,2016,12658139486.7195,1278449607.5386,0,8289457332.7997,35717829321.458,5046821686.2232,19704806126.57361,926666663.1407,1251937979.7325,7400775165.6385,400620153.5144,2113023247.7739,1257674413.8192,2016-05-24,12209612356.6432,33695658786.5167,1251937979.7325,BABA,56503875753.995,8068061984.8049,22808216967.478302,0,BALANCE_SHEET,BABA,quarterly,1459382400000,1613069258000
0,,2446000000,USD,21059909952,18555199952,454701200,6-K,2015-12-31,3,2016,12584433720,1367648728,0,8256448976,35149019304,5017280936,19186386872,1287189736,2302483568,7868951072,444990632,2133858784,0,2016-01-29,11655456048,33197657544,2302483568,BABA,56208929256,8323652272,23011271712,0,BALANCE_SHEET,BABA,quarterly,1451520000000,1613069258000
0,,2461000000,USD,19172105560,16967779400,226310400,6-K,2015-09-30,2,2016,12904250440,1504178360,0,8285946680,32338341720,5112414800,15612745880,1088175840,1902736120,6545242520,410030440,1796024480,0,2015-10-27,9919939200,30078695240,1902736120,BABA,51510447280,6771552920,21431752040,0,BALANCE_SHEET,BABA,quarterly,1443571200000,1613069258000
0,,2477000000,USD,22087630089,19284780123,370864305,10-Q,2015-06-30,1,2016,5268074238,1494755073,0,8262987705,24096028131,183549177,23180410827,658222740,2425272444,6129003384,403775442,1631966679,64021167,2015-08-12,9120150900,30050324136,2425272444,BABA,46183658220,6499867689,16133334084,0,BALANCE_SHEET,BABA,quarterly,1435622400000,1613069258000
2429000000,,1134000000,USD,19792000000,12298000000,500000000,10-Q,2020-12-27,1,2021,6358000000,1541000000,2552000000,15231000000,17687000000,0,-519000000,4436000000,794000000,6294000000,5645000000,4033000000,4148000000,2021-02-03,6974000000,7380000000,794000000,QCOM,37479000000,9223000000,30099000000,0,BALANCE_SHEET,QCOM,quarterly,1609027200000,1613069938000
2248000000,,1130000000,USD,18519000000,11214000000,500000000,10-K,2020-09-27,4,2020,6323000000,1653000000,2598000000,15226000000,17075000000,0,-1899000000,3216000000,704000000,5924000000,5619000000,3711000000,4003000000,2020-11-04,5284000000,6077000000,704000000,QCOM,35594000000,8672000000,29517000000,0,BALANCE_SHEET,QCOM,quarterly,1601164800000,1613069938000
2046000000,,1127000000,USD,15558000000,10600000000,500000000,10-Q,2020-06-28,3,2020,6299000000,1749000000,2343000000,15425000000,16770000000,0,-4742000000,3890000000,768000000,5368000000,5683000000,3487000000,1847000000,2020-07-29,3081000000,3306000000,768000000,QCOM,32328000000,7914000000,29022000000,0,BALANCE_SHEET,QCOM,quarterly,1593302400000,1613069938000
2061000000,,1139000000,USD,15313000000,9946000000,2499000000,10-Q,2020-03-29,2,2020,6294000000,1889000000,1700000000,13449000000,16625000000,0,-5138000000,2899000000,586000000,5214000000,5670000000,3358000000,3081000000,2020-04-29,2990000000,3045000000,586000000,QCOM,31938000000,9774000000,28893000000,0,BALANCE_SHEET,QCOM,quarterly,1585440000000,1613069938000
1718000000,,1144000000,USD,16205000000,11423000000,2498000000,10-Q,2019-12-29,1,2020,6297000000,2045000000,1420000000,13437000000,16906000000,0,-3829000000,4139000000,625000000,4978000000,5967000000,3171000000,2737000000,2020-02-05,4376000000,4513000000,625000000,QCOM,33111000000,9194000000,28598000000,0,BALANCE_SHEET,QCOM,quarterly,1577577600000,1613069938000
1368000000,,1197000000,USD,16765000000,12260000000,2496000000,10-K,2019-09-29,4,2019,6282000000,2172000000,1400000000,13437000000,16192000000,0,-3545000000,2674000000,634000000,5071000000,5676000000,3081000000,2471000000,2019-11-06,4466000000,4909000000,634000000,QCOM,32957000000,8935000000,28048000000,0,BALANCE_SHEET,QCOM,quarterly,1569715200000,1613069938000
1587000000,,1217000000,USD,19204000000,14358000000,3000000000,10-Q,2019-06-30,3,2019,6308000000,2350000000,1774000000,13426000000,14929000000,0,-3195000000,932000000,682000000,6266000000,4391000000,3037000000,2390000000,2019-07-31,4687000000,5463000000,682000000,QCOM,34133000000,10853000000,28670000000,0,BALANCE_SHEET,QCOM,quarterly,1561852800000,1613069938000
1667000000,,1213000000,USD,16324000000,10330000000,998000000,10-Q,2019-03-31,2,2019,6299000000,2510000000,1725000000,15405000000,17699000000,0,-4943000000,980000000,631000000,7852000000,4235000000,2945000000,3638000000,2019-05-01,3309000000,3866000000,631000000,QCOM,34023000000,10517000000,30157000000,0,BALANCE_SHEET,QCOM,quarterly,1553990400000,1613069938000
1422000000,,1213000000,USD,16294000000,10315000000,998000000,10-Q,2018-12-30,1,2019,6295000000,2746000000,1698000000,15388000000,17952000000,0,-5424000000,962000000,855000000,8136000000,4685000000,2932000000,3426000000,2019-01-30,3415000000,3617000000,855000000,QCOM,34246000000,10556000000,30629000000,0,BALANCE_SHEET,QCOM,quarterly,1546128000000,1613069939000
1825000000,,1415000000,USD,17384000000,12088000000,1005000000,10-K,2018-09-30,4,2018,6498000000,2955000000,1693000000,15365000000,15302000000,0,-8525000000,883000000,699000000,8406000000,5157000000,2975000000,2904000000,2018-11-07,663000000,928000000,699000000,QCOM,32686000000,11236000000,31758000000,0,BALANCE_SHEET,QCOM,quarterly,1538265600000,1613069939000
1644000000,,1478000000,USD,44318000000,35910000000,7103000000,10-Q,2018-06-24,3,2018,6630000000,3174000000,1785000000,15378000000,17772000000,0,13264000000,4016000000,3460000000,7465000000,7432000000,3073000000,3163000000,2018-07-25,22745000000,23068000000,3460000000,QCOM,62090000000,16212000000,39022000000,0,BALANCE_SHEET,QCOM,quarterly,1529798400000,1613069939000
1454000000,,1482000000,USD,45544000000,39571000000,3733000000,10-Q,2018-03-25,2,2018,6676000000,3435000000,1797000000,19361000000,18582000000,0,13708000000,4086000000,641000000,7473000000,8286000000,3224000000,3535000000,2018-04-25,22779000000,23819000000,641000000,QCOM,64126000000,12660000000,40307000000,0,BALANCE_SHEET,QCOM,quarterly,1521936000000,1613069939000
1685000000,,1477000000,USD,40966000000,35403000000,3465000000,10-Q,2017-12-24,1,2018,6638000000,3548000000,1872000000,19381000000,23385000000,0,13738000000,4287000000,638000000,6877000000,9019000000,3224000000,3053000000,2018-01-31,23273000000,23924000000,638000000,QCOM,64351000000,12027000000,40427000000,0,BALANCE_SHEET,QCOM,quarterly,1514073600000,1613069939000
1971000000,,1475000000,USD,43593000000,37308000000,2495000000,10-K,2017-09-24,4,2017,6623000000,3737000000,2035000000,19398000000,21893000000,0,20386000000,3544000000,618000000,6441000000,4435000000,3216000000,3632000000,2017-11-01,30088000000,30746000000,618000000,QCOM,65486000000,10907000000,34740000000,0,BALANCE_SHEET,QCOM,quarterly,1506211200000,1613069939000
1508000000,,1478000000,USD,27021000000,20863000000,2495000000,10-Q,2017-06-25,3,2017,6523000000,3880000000,2002000000,19403000000,37358000000,-11000000,20891000000,4155000000,624000000,5160000000,4530000000,3164000000,3532000000,2017-07-19,30778000000,31294000000,624000000,QCOM,64379000000,9163000000,33085000000,0,BALANCE_SHEET,QCOM,quarterly,1498348800000,1613069939000
1289000000,,1477000000,USD,16908000000,9982000000,1998000000,10-Q,2017-03-26,2,2017,6497000000,4084000000,2066000000,9939000000,39171000000,-10000000,20763000000,4191000000,659000000,6858000000,4661000000,3065000000,4201000000,2017-04-19,30768000000,31344000000,659000000,QCOM,56079000000,10145000000,24735000000,0,BALANCE_SHEET,QCOM,quarterly,1490486400000,1613069939000
1648000000,,1478000000,USD,15779000000,10812000000,1749000000,10-Q,2016-12-25,1,2017,5686000000,3338000000,1910000000,9935000000,36587000000,-9000000,22191000000,4008000000,972000000,4597000000,3231000000,2270000000,2085000000,2017-01-25,30815000000,31215000000,972000000,QCOM,52366000000,7994000000,21151000000,0,BALANCE_SHEET,QCOM,quarterly,1482624000000,1613069939000
1858000000,,1476000000,USD,22981000000,18648000000,1749000000,10-K,2016-09-25,4,2016,5679000000,3500000000,1556000000,10008000000,29378000000,-10000000,22599000000,1630000000,558000000,3704000000,3272000000,2306000000,2219000000,2016-11-02,30936000000,31778000000,558000000,QCOM,52359000000,7311000000,20581000000,0,BALANCE_SHEET,QCOM,quarterly,1474761600000,1613069939000
1572000000,,1471000000,USD,20979000000,17110000000,1749000000,10-Q,2016-06-26,3,2016,5657000000,3669000000,1338000000,10024000000,29807000000,-9000000,21321000000,2143000000,592000000,3522000000,3281000000,2341000000,1939000000,2016-07-20,30134000000,30647000000,592000000,QCOM,50786000000,6843000000,20139000000,0,BALANCE_SHEET,QCOM,quarterly,1466899200000,1613069939000
1452000000,,1487000000,USD,20157000000,16402000000,1949000000,10-Q,2016-03-27,2,2016,5657000000,3896000000,1427000000,9993000000,29903000000,-8000000,20092000000,2174000000,590000000,3625000000,3404000000,2391000000,1738000000,2016-04-20,29485000000,29645000000,590000000,QCOM,50060000000,7026000000,20415000000,0,BALANCE_SHEET,QCOM,quarterly,1459036800000,1613069939000
1359000000,,1502000000,USD,20338000000,16528000000,1000000000,10-Q,2015-12-27,1,2016,5669000000,4068000000,1216000000,9950000000,29891000000,-8000000,20504000000,1991000000,664000000,4144000000,3543000000,2484000000,1323000000,2016-01-27,30172000000,30241000000,664000000,QCOM,50229000000,6503000000,19988000000,0,BALANCE_SHEET,QCOM,quarterly,1451174400000,1613069939000
1300000000,,1558000000,USD,22099000000,17321000000,1000000000,10-K,2015-09-27,4,2015,5479000000,3742000000,1492000000,9969000000,28697000000,-7000000,22200000000,1863000000,687000000,3800000000,3313000000,2534000000,1964000000,2015-11-04,31226000000,31421000000,687000000,QCOM,50796000000,6100000000,19375000000,0,BALANCE_SHEET,QCOM,quarterly,1443312000000,1613069940000
1412000000,,1608000000,USD,25928000000,21331000000,1000000000,10-Q,2015-06-28,3,2015,4259000000,2405000000,1583000000,9913000000,26367000000,-6000000,26538000000,1960000000,581000000,3671000000,3103000000,2574000000,1961000000,2015-07-22,32699000000,33202000000,581000000,QCOM,52295000000,6083000000,19093000000,0,BALANCE_SHEET,QCOM,quarterly,1435449600000,1613069940000
1683000000,,1645000000,USD,20740000000,15555000000,1096000000,10-Q,2015-03-29,2,2015,4388000000,2482000000,1861000000,0,26433000000,-5000000,30969000000,1936000000,733000000,3390000000,3170000000,2523000000,2058000000,2015-04-22,32411000000,37839000000,733000000,QCOM,47173000000,6169000000,9334000000,0,BALANCE_SHEET,QCOM,quarterly,1427587200000,1613069940000
0,,122220142,USD,6877756000,6387967000,0,40-F,2020-12-31,4,2020,311865000,135676000,0,758008000,885149000,0,5953182000,0,68247000,438332000,21006000,92104000,421542000,2021-02-17,15285000,6400723000,68247000,SHOP,7762905000,438332000,1362182000,0,BALANCE_SHEET,SHOP,quarterly,1609372800000,1613794435000
0,,120511484,USD,6788833000,6121161000,0,6-K,2020-09-30,3,2020,311865000,143925000,0,750452000,673198000,0,5721039000,0,63076000,370131000,23080000,94698000,428980000,2020-10-29,-108587000,6176829000,233576000,SHOP,7462031000,370131000,1285202000,0,BALANCE_SHEET,SHOP,quarterly,1601424000000,1613076889000
0,,118740645,USD,4389194000,4000955000,0,6-K,2020-06-30,2,2020,311865000,151254000,0,0,709245000,0,4165820000,0,66162000,320506000,6866000,95506000,322077000,2020-07-29,-299655000,4628939000,66162000,SHOP,5098439000,320506000,469500000,0,BALANCE_SHEET,SHOP,quarterly,1593475200000,1613076889000
0,,116806549,USD,2727888000,2360572000,0,6-K,2020-03-31,1,2020,311865000,159004000,0,0,743028000,0,2569982000,0,58912000,288557000,5580000,116832000,308404000,2020-05-06,-335653000,3040851000,58912000,SHOP,3470916000,288557000,430065000,0,BALANCE_SHEET,SHOP,quarterly,1585612800000,1613076889000
0,,116084014,USD,2744728000,2455194000,0,40-F,2019-12-31,4,2019,311865000,167282000,0,0,744751000,0,2536587000,0,48833000,316382000,5969000,111398000,240701000,2020-02-12,-304224000,3015734000,48833000,SHOP,3489479000,316382000,473745000,0,BALANCE_SHEET,SHOP,quarterly,1577750400000,1613076889000
